Sol_Heuristic_1,Z_Score_LogP,MolLogP,MolLogP_abs,MW_LogP_Interaction,MolLogP_squared,MolLogP_signed_sqrt,Polarity_Estimate,MolWt_log,Z_Score_MolWt,MolWt,MolWt_squared,LogP_Bin_H,Aromatic_Score,MolWt_cubed
0.38151653902744526,-0.05211783196310388,-0.052117831963103795,-0.1770530539201903,-0.5637039738969852,-0.3472616631515555,0.15328194823618738,-0.26249395287651184,-1.3805455701315794,-1.148238947575334,-1.148238947575334,-0.8278538564796728,-0.609392503482748,-0.773745623853727,-0.529108611118592
-0.35789308772696454,0.5917759010223869,0.5917759010223869,0.5779886537818307,-0.04127851906020655,0.2825260351539681,0.5876564700021201,-0.4163826654662028,-0.2523382864792144,-0.45937589134309287,-0.459375891343093,-0.509087217461942,1.640978506110406,1.4523191161114886,-0.41698133374931806
0.16017869887969224,0.16474822795335559,0.16474822795335564,0.07724810143151443,-0.45472854700712606,-0.16345812066242188,0.30975894984106306,-0.328601861347418,-1.0951269599940745,-1.0102991604265883,-1.0102991604265883,-0.7787752239730532,-0.609392503482748,-0.773745623853727,-0.5161699571545696
0.5987213959978381,-0.38565016035961447,-0.3856501603596143,-0.5681592348092149,-0.5882605887845691,-0.5738232756598083,-0.11609135128121996,-0.10485103720139498,-0.9680502971093096,-0.941943884140074,-0.941943884140074,-0.7517172219051886,-0.609392503482748,0.21066514997631222,-0.508245735298675
-1.5116323959610491,1.6242162287190052,1.6242162287190054,1.7886472891906258,1.22452556538798,1.821452862126839,1.1521665718263665,-0.5256969548793778,0.6991718446114413,0.5369826524741017,0.5369826524741016,0.2779159868759516,1.640978506110406,2.5114412346615,0.05194677174265433
-1.5116323959610491,1.6242162287190052,1.6242162287190054,1.7886472891906258,1.22452556538798,1.821452862126839,1.1521665718263665,-0.5256969548793778,0.6991718446114413,0.5369826524741017,0.5369826524741016,0.2779159868759516,1.640978506110406,2.5114412346615,0.05194677174265433
-0.42895237030051664,0.5338263545325328,0.5338263545325328,0.5100359431079982,0.14495802306833616,0.21546541649286485,0.5518994657908374,-0.4067611580840643,0.19307566013827462,-0.05402349765439906,-0.05402349765439917,-0.23541233758598692,1.640978506110406,0.7806872336803976,-0.2797119595934711
-1.5116323959610491,1.6242162287190052,1.6242162287190054,1.7886472891906258,1.22452556538798,1.821452862126839,1.1521665718263665,-0.5256969548793778,0.6991718446114413,0.5369826524741017,0.5369826524741016,0.2779159868759516,1.640978506110406,2.5114412346615,0.05194677174265433
-0.42895237030051603,0.5338263545325322,0.5338263545325324,0.5100359431079976,0.144958023068336,0.21546541649286435,0.551899465790837,-0.4067611580840642,0.19307566013827462,-0.05402349765439906,-0.05402349765439917,-0.23541233758598692,1.640978506110406,0.7806872336803973,-0.2797119595934711
0.2278670840067816,-0.04152191526992824,-0.04152191526992815,-0.16462808590941458,-0.3841103219533483,-0.33894933285529366,0.16122256889650505,-0.26621968576143606,-0.5130879083674837,-0.6563877752625321,-0.6563877752625321,-0.6190635090380564,-0.609392503482748,0.30080871632675066,-0.462454924564082
0.2415232433578389,-0.37387568420214007,-0.37387568420213996,-0.5543522661592553,-0.2695937333178153,-0.5669833260033421,-0.1058373081293216,-0.11218635665108823,0.4597486533516756,0.23788529551045245,0.2378852955104523,0.0011814376375668555,-0.609392503482748,-0.27540230442719077,-0.1376620189821218
-0.026514932414824444,0.17058543284728692,0.17058543284728697,0.08409291591803753,-0.1941762218567858,-0.15811341430480713,0.31380799672216186,-0.3301265651482356,-0.17163134269646535,-0.3927513773391894,-0.3927513773391895,-0.4684863122498548,-0.609392503482748,0.6167720425890876,-0.3986802352997709
0.5238980121698595,-0.32730034839132033,-0.3273003483913202,-0.4997371654277361,-0.5461486812530159,-0.5390962659339182,-0.06588237113401821,-0.13960205547839516,-0.81435381757064,-0.8529669686113188,-0.8529669686113188,-0.71377879218334,-0.609392503482748,-0.773745623853727,-0.4962757553609886
0.5906557956483545,-0.40740903650708993,-0.4074090365070898,-0.5936740956665993,-0.571731222477918,-0.5862402319738345,-0.13521019430301012,-0.09083082146452202,-0.81435381757064,-0.8529669686113188,-0.8529669686113188,-0.71377879218334,-0.609392503482748,-0.773745623853727,-0.4962757553609886
0.5000394011418063,-0.2916656023245553,-0.29166560232455524,-0.4579512027052438,-0.5405206792507493,-0.5168643008892657,-0.03593592788139431,-0.15900121680215792,-0.8475459300981512,-0.8727920638484953,-0.8727920638484953,-0.7224980452173022,-0.609392503482748,-0.773745623853727,-0.4991119037126071
0.16017869887969224,0.16474822795335559,0.16474822795335564,0.07724810143151443,-0.45472854700712606,-0.16345812066242188,0.30975894984106306,-0.328601861347418,-1.0951269599940745,-1.0102991604265883,-1.0102991604265883,-0.7787752239730532,-0.609392503482748,-0.773745623853727,-0.5161699571545696
0.41136470379004103,-0.21298008035435365,-0.2129800803543536,-0.36568310342690424,-0.49133817636958976,-0.4650236162640682,0.028419681222834184,-0.19766010543384188,-0.7194187862464614,-0.7943275624112778,-0.7943275624112779,-0.6870954892778999,-0.609392503482748,0.2613064741789786,-0.4872941334273277
0.5987213959978381,-0.38565016035961447,-0.3856501603596143,-0.5681592348092149,-0.5882605887845691,-0.5738232756598083,-0.11609135128121996,-0.10485103720139498,-0.9680502971093096,-0.941943884140074,-0.941943884140074,-0.7517172219051886,-0.609392503482748,0.21066514997631222,-0.508245735298675
0.32928181637352655,-0.32284183570090735,-0.3228418357009072,-0.49450903093421955,-0.3622649591176178,-0.5363571632577269,-0.062106751474576775,-0.1421004321068363,0.03945161146815627,-0.20460965011812954,-0.20460965011812965,-0.3445283269858231,-0.609392503482748,-0.12765722638085694,-0.33821815615811884
-1.1091949580753573,1.26097530703376,1.26097530703376,1.3627042620006655,0.7221807687805905,1.20570279203692,0.9668857879780249,-0.4969624838262465,0.42565229653435654,0.1982547727893114,0.19825477278931122,-0.03288013478334037,1.640978506110406,2.313287499218885,-0.15931340799470203
-1.1091949580753573,1.26097530703376,1.26097530703376,1.3627042620006655,0.7221807687805905,1.20570279203692,0.9668857879780249,-0.4969624838262465,0.42565229653435654,0.1982547727893114,0.19825477278931122,-0.03288013478334037,1.640978506110406,2.313287499218885,-0.15931340799470203
-0.026514932414824444,0.17058543284728692,0.17058543284728697,0.08409291591803753,-0.1941762218567858,-0.15811341430480713,0.31380799672216186,-0.3301265651482356,-0.17163134269646535,-0.3927513773391894,-0.3927513773391895,-0.4684863122498548,-0.609392503482748,0.6167720425890876,-0.3986802352997709
-0.3578930877269649,0.5917759010223869,0.5917759010223869,0.5779886537818307,-0.04127851906020655,0.2825260351539681,0.5876564700021201,-0.4163826654662028,-0.2523382864792144,-0.4593758913430926,-0.4593758913430927,-0.5090872174619417,1.640978506110406,1.4523191161114886,-0.416981333749318
0.41136470379004103,-0.21298008035435365,-0.2129800803543536,-0.36568310342690424,-0.49133817636958976,-0.4650236162640682,0.028419681222834184,-0.19766010543384188,-0.7194187862464614,-0.7943275624112778,-0.7943275624112779,-0.6870954892778999,-0.609392503482748,0.2613064741789786,-0.4872941334273277
0.5987213959978381,-0.38565016035961447,-0.3856501603596143,-0.5681592348092149,-0.5882605887845691,-0.5738232756598083,-0.11609135128121996,-0.10485103720139498,-0.9680502971093096,-0.941943884140074,-0.941943884140074,-0.7517172219051886,-0.609392503482748,0.21066514997631222,-0.508245735298675
0.32928181637352655,-0.32284183570090735,-0.3228418357009072,-0.49450903093421955,-0.3622649591176178,-0.5363571632577269,-0.062106751474576775,-0.1421004321068363,0.03945161146815627,-0.20460965011812954,-0.20460965011812965,-0.3445283269858231,-0.609392503482748,-0.12765722638085694,-0.33821815615811884
-1.109194958075358,1.2609753070337604,1.2609753070337606,1.3627042620006662,0.7221807687805908,1.2057027920369208,0.9668857879780249,-0.4969624838262466,0.42565229653435654,0.1982547727893114,0.19825477278931122,-0.03288013478334037,1.640978506110406,2.3132874992188857,-0.15931340799470203
-0.08047303435076976,0.25544171427678825,0.2554417142767883,0.18359696193927397,-0.18137603052091678,-0.07806390282554183,0.37180356829876465,-0.35106633012071264,-0.2403545917102075,-0.4496600212566193,-0.4496600212566194,-0.5032737096010953,-0.609392503482748,1.0627011149083092,-0.4144087421503866
-0.5200117705700862,0.6576862831390112,0.6576862831390112,0.655276387641092,0.18923156434569405,0.36129487310273967,0.6276763770840667,-0.42666252156825746,0.15216283320328378,-0.0953159455219107,-0.09531594552191079,-0.26620925934238954,1.640978506110406,1.8049614030054404,-0.29669968729716883
-0.5725846832444025,0.6727518310081118,0.6727518310081118,0.6729425278872629,0.27329637235386406,0.3796725139344065,0.6367303753232568,-0.4289198067839396,0.28365337079591907,0.04059806304605227,0.040598063046052145,-0.16234478472012903,1.640978506110406,1.7570208838563444,-0.23797551054973748
-0.5725846832444025,0.6727518310081118,0.6727518310081118,0.6729425278872629,0.27329637235386406,0.3796725139344065,0.6367303753232568,-0.4289198067839396,0.28365337079591907,0.04059806304605227,0.040598063046052145,-0.16234478472012903,1.640978506110406,1.7570208838563444,-0.23797551054973748
0.5105875710417087,-0.3349165109672123,-0.3349165109672122,-0.5086680186149145,-0.5300180361015931,-0.543747167402761,-0.07235146787457697,-0.13528520138305858,-0.7066320966416759,-0.7862047803349349,-0.7862047803349349,-0.6832940240832365,-0.609392503482748,-0.773745623853727,-0.48597838318602493
-0.07688787267905405,0.20311812145613467,0.2031181214561347,0.12224134865626389,-0.1457567624544537,-0.12794396823593812,0.3362318182221066,-0.3384189962414288,-0.08014036624980897,-0.31374601268865665,-0.31374601268865676,-0.4181070665284936,-0.609392503482748,0.8245047688900915,-0.3749170283039369
1.0305373546280738,-0.7820464058423929,-0.7820464058423928,-1.0329808082826297,-0.757757448603037,-0.7546313339655794,-0.509215729932893,0.30914659196279004,-1.7172944177842244,-1.2866114252947325,-1.2866114252947325,-0.8696644258875463,-0.609392503482748,-0.773745623853727,-0.5384764527888268
1.1401479831569556,-0.906573443579606,-0.9065734435796059,-1.1790035173284688,-0.7847790810323398,-0.7916003991591366,-0.6612290417206684,0.5806798713868863,-1.7707895462272913,-1.3064365205319088,-1.3064365205319086,-0.8750459510399967,-0.609392503482748,-0.773745623853727,-0.5395568890291291
0.9851683526622284,-0.8876720182087792,-0.8876720182087791,-1.1568393561340111,-0.7227058417415105,-0.7865993743679541,-0.6368371577788525,0.5307193812101344,-0.7824339630682349,-0.833574563944795,-0.833574563944795,-0.7051022073157742,-0.609392503482748,-0.773745623853727,-0.493404638956473
0.2689351659700701,0.012035829442585449,0.012035829442585529,-0.10182528327782499,-0.4732141602300664,-0.29588371084696824,0.20086841478813644,-0.28418713201323204,-0.9779812018771442,-0.9474508550392896,-0.9474508550392896,-0.7539643072767335,-0.609392503482748,-0.773745623853727,-0.5089238480904066
0.1949358307705609,-0.02421043332735356,-0.02421043332735348,-0.14432832180366761,-0.35469920272133015,-0.32522105075901253,0.17412592871813015,-0.27218194969751963,-0.42598475890728604,-0.5935394698752338,-0.5935394698752339,-0.5856170433745284,-0.609392503482748,0.4362468887092942,-0.44928881251471264
-0.7067575201896653,0.8977343853485147,0.8977343853485147,0.9367612348107055,0.2886051669244298,0.6706270809525858,0.7680929080644447,-0.45908503571632625,0.10639584454473834,-0.14047310689547873,-0.14047310689547884,-0.29913076727879595,1.640978506110406,2.084648573708177,-0.31445091166995626
0.49027300611782265,-0.20483023047387375,-0.20483023047387366,-0.3561264386295295,-0.5801116826891436,-0.4594378666943944,0.034953867598011515,-0.2013696937734209,-1.245203300589995,-1.0853906421880355,-1.0853906421880355,-0.8064087139188677,-0.609392503482748,-0.773745623853727,-0.5236945406011504
-0.39333528604613816,0.6121004925387818,0.6121004925387818,0.6018216459368121,0.0015552301930529368,0.3065325027429612,0.6000694835021273,-0.41962497608536264,-0.17611583219443167,-0.39652758595579457,-0.3965275859557946,-0.47083359994620744,1.640978506110406,1.680373567977276,-0.39975930984258495
0.3759225054708676,-0.19265548883795844,-0.19265548883795838,-0.34185011127192255,-0.4645412720306787,-0.4510178860968937,0.04467110413547781,-0.20681687617934358,-0.6226427432734977,-0.7314792570239795,-0.7314792570239795,-0.6570147977498865,-0.609392503482748,0.4118780537249502,-0.4766441068942707
0.7116108462655752,-0.4216962903903327,-0.42169629039033263,-0.6104275939812336,-0.6702894710218354,-0.5942359769323191,-0.14788683265433325,-0.08128058657035382,-1.5559081080194788,-1.2233304293367815,-1.2233304293367815,-0.8514659020038338,-0.609392503482748,-0.773745623853727,-0.5346035405514898
0.10236152451920996,0.14246678298680418,0.14246678298680424,0.051120466705812474,-0.35412206670052737,-0.18366809086299538,0.2942299898956904,-0.3226747416892443,-0.6519850109458936,-0.7508716616905031,-0.7508716616905031,-0.6664600514807942,-0.609392503482748,0.7612707332898595,-0.48004645558522
2.03569195085245,-2.0298295609402923,-2.0298295609402923,-0.8545462729253666,-1.0280563667707336,-0.6965846682377377,-3.1861443410440935,0.09885173969115797,-1.4271023478915954,-1.1688507529409697,-1.1688507529409697,-0.8345530923033054,-0.609392503482748,-0.773745623853727,-0.5307190009417927
-0.29748968625844185,0.5191499536563624,0.5191499536563624,0.49282612382759705,-0.07225144346564576,0.1988073871890258,0.5427556913777764,-0.40423148038910695,-0.2518394915871989,-0.4589727024022572,-0.4589727024022573,-0.5088466975325424,1.640978506110406,-0.773745623853727,-0.41687522086820156
0.6239420325874929,-0.41591467792396214,-0.41591467792396203,-0.6036479682041054,-0.5971729593211947,-0.59101537864439,-0.1427450602168084,-0.08517917771091407,-0.9680502971093113,-0.9419438841400744,-0.9419438841400742,-0.7517172219051887,-0.609392503482748,0.1791118878491205,-0.5082457352986751
0.7444946139167403,-0.5432769294667992,-0.5432769294667991,-0.7529953014291129,-0.6454417428857975,-0.6572275203963565,-0.26007383950334845,0.01310064721102628,-1.058209451058542,-0.9909067557600645,-0.9909067557600644,-0.7712831828489483,-0.609392503482748,-0.773745623853727,-0.5140292514607316
0.3018189336212354,-0.10954480963388089,-0.1095448096338808,-0.24439299072570408,-0.42956777909607136,-0.3911179980936148,0.10966115234043818,-0.24122496497604193,-0.5980975037250937,-0.7150271814625728,-0.7150271814625728,-0.6488871829605629,-0.609392503482748,-0.773745623853727,-0.4736745875537706
0.25479662256594576,-0.03910920391376972,-0.03910920391376964,-0.16179889592165145,-0.4186613640682158,-0.33704700350051436,0.16302609470826124,-0.2670598455447729,-0.6577965624110923,-0.7546773719369255,-0.7546773719369255,-0.6682965205721025,-0.609392503482748,-0.773745623853727,-0.4807018555990809
0.6546194578110639,-0.42842297412524466,-0.42842297412524455,-0.6183154278180847,-0.6181850263311897,-0.5979572965538866,-0.15388972969278755,-0.07668544203603901,-1.0959588574212236,-1.0107318509972407,-1.0107318509972407,-0.7789407239978852,-0.609392503482748,-0.773745623853727,-0.5162167730443842
0.2119437775155586,0.0053091457076738634,0.005309145707673943,-0.10971311711467567,-0.39585916839625,-0.30138892255710237,0.195933019285838,-0.2820064660197221,-0.627714168877428,-0.7348522766997496,-0.7348522766997496,-0.6586681478795507,-0.609392503482748,-0.773745623853727,-0.47724346396214284
-0.3326724511373097,0.5615113834580386,0.5615113834580386,0.5424999203869396,-0.05427230218197268,0.2472470522448445,0.5690504646235975,-0.41142922445522034,-0.2523382864792144,-0.45937589134309287,-0.459375891343093,-0.509087217461942,1.640978506110406,1.417259935970164,-0.41698133374931806
0.16302435942803872,0.09187767390606125,0.09187767390606133,-0.008201258844059697,-0.3966916035361976,-0.2284269981955815,0.2585298830625283,-0.30855366459599937,-0.7502959437341722,-0.8137199670778018,-0.8137199670778018,-0.6960675622434814,-0.609392503482748,0.5438304007902831,-0.49036413142509017
0.4571402286913647,-0.24719166027555062,-0.2471916602755505,-0.40580023518887276,-0.5205661400281137,-0.48802851469381026,0.0007266951249495192,-0.1815083958938321,-0.81435381757064,-0.8529669686113188,-0.8529669686113188,-0.71377879218334,-0.609392503482748,-0.773745623853727,-0.4962757553609886
0.36652383418481627,-0.13144822609301574,-0.13144822609301565,-0.2700773422275169,-0.4902432496030757,-0.407314178631033,0.09275389918551852,-0.23259949037918776,-0.8475459300981495,-0.872792063848495,-0.8727920638484948,-0.722498045217302,-0.609392503482748,-0.773745623853727,-0.4991119037126071
0.6784780688391172,-0.4640577201920097,-0.4640577201920096,-0.660101390540577,-0.6231970386498505,-0.6172095762892229,-0.18607066141996947,-0.051223390131756155,-1.058209451058542,-0.9909067557600648,-0.9909067557600647,-0.7712831828489485,-0.609392503482748,-0.773745623853727,-0.5140292514607318
0.587861674332569,-0.34831428600947495,-0.34831428600947484,-0.5243784975792214,-0.5961343833961148,-0.5518426093520498,-0.08379179261011488,-0.1275374553280902,-1.0959588574212236,-1.0107318509972407,-1.0107318509972407,-0.7789407239978852,-0.609392503482748,-0.773745623853727,-0.5162167730443842
1.2088457265127317,-1.2601412828691931,-1.2601412828691931,-1.5936037090836184,-0.8379339640358856,-0.8448884785366289,-1.3175108048792177,4.293193594325423,-0.35356139127504493,-0.5390597934794219,-0.5390597934794218,-0.5553833576452349,-0.609392503482748,-0.6856468758130746,-0.43687872571431685
1.0557799967327546,-0.8922305972688022,-0.892230597268802,-1.162184830304439,-0.7519377524302591,-0.7878254924050118,-0.6426714297530042,0.5424182793680432,-1.1941239340415943,-1.0604912666222963,-1.0604912666222963,-0.7974884046054023,-0.609392503482748,-0.2523070189093534,-0.5213309497400658
0.35592354595985254,-0.31262394751514866,-0.3126239475151486,-0.48252734614733356,-0.39109370155049233,-0.5300339228477429,-0.05348530031964903,-0.14774780949006186,-0.09178496106653006,-0.32401257986505133,-0.32401257986505144,-0.42479072796228207,-0.609392503482748,-0.773745623853727,-0.3781349803485472
-0.137487007412808,0.4037511925247074,0.4037511925247075,0.3575074008644933,-0.2268469104569492,0.07241625276019796,0.46955639993364434,-0.3828948830304962,-0.5407851506657976,-0.6757801799290561,-0.6757801799290561,-0.6290741216054584,-0.609392503482748,0.6721959438564413,-0.4662767594492758
1.0278590518124249,-1.0916962273585882,-1.091696227358588,-1.3960819196153633,-0.7601840413887408,-0.8290343327512484,-0.9372532958124262,1.4098550409954627,-0.18158382978226856,-0.401120006330676,-0.4011200063306761,-0.4736807836000891,-0.609392503482748,-0.49785743920010467,-0.40106477176027544
0.5789494407470899,-0.23329355338523666,-0.2332935533852366,-0.3895030578400068,-0.6549581596851674,-0.4787693172915998,0.012028716510055269,-0.18818554831585696,-1.7696058824987158,-1.3060038299612562,-1.3060038299612562,-0.874930125967469,-0.609392503482748,-0.773745623853727,-0.5395339591204734
0.6885600692759716,-0.3578205911224498,-0.3578205911224496,-0.5355257668858457,-0.6843451893706377,-0.557520113939886,-0.09195662510425921,-0.12191756483005806,-1.8246055202976028,-1.3258289251984325,-1.3258289251984323,-0.8801623892793783,-0.609392503482748,-0.773745623853727,-0.5405552965804793
0.5789494407470899,-0.23329355338523666,-0.2332935533852366,-0.3895030578400068,-0.6549581596851674,-0.4787693172915998,0.012028716510055269,-0.18818554831585696,-1.7696058824987158,-1.3060038299612562,-1.3060038299612562,-0.874930125967469,-0.609392503482748,-0.773745623853727,-0.5395339591204734
0.3576116005993372,-0.016427493468777362,-0.016427493468777286,-0.13520190248830224,-0.5625281606329849,-0.3189893463588274,0.17989916970097908,-0.274813344705946,-1.4253044176003007,-1.1680640428125104,-1.1680640428125104,-0.834300423903043,-0.609392503482748,-0.773745623853727,-0.5306589856762026
0.235802388543612,-0.03032560035909103,-0.03032560035909095,-0.15149907983716784,-0.40121550727999117,-0.330091407488896,0.16957772911536323,-0.2700932205369505,-0.5980975037250937,-0.7150271814625728,-0.7150271814625728,-0.6488871829605629,-0.609392503482748,-0.773745623853727,-0.4736745875537706
0.4571402286913647,-0.24719166027555062,-0.2471916602755505,-0.40580023518887276,-0.5205661400281137,-0.48802851469381026,0.0007266951249495192,-0.1815083958938321,-0.81435381757064,-0.8529669686113188,-0.8529669686113188,-0.71377879218334,-0.609392503482748,-0.773745623853727,-0.4962757553609886
0.6784780688391172,-0.4640577201920097,-0.4640577201920096,-0.660101390540577,-0.6231970386498505,-0.6172095762892229,-0.18607066141996947,-0.051223390131756155,-1.058209451058542,-0.9909067557600648,-0.9909067557600647,-0.7712831828489485,-0.609392503482748,-0.773745623853727,-0.5140292514607318
0.745235852317612,-0.5441664083077792,-0.5441664083077792,-0.7540383207794403,-0.6456915079859906,-0.6576550610019554,-0.26092541250204276,0.013891654920155455,-1.058209451058542,-0.9909067557600645,-0.9909067557600644,-0.7712831828489483,-0.609392503482748,-0.773745623853727,-0.5140292514607316
-0.853589898292313,1.0614096105743638,1.061409610574364,1.1286898330128299,0.3971483630825597,0.90174468059778,0.85953227919243,-0.4775445183191078,0.14240778057876158,-0.10503181560838398,-0.10503181560838408,-0.2733593895584247,1.640978506110406,2.3287666774084577,-0.3005912294023224
0.8998159089868696,-0.6809237801084687,-0.6809237801084685,-0.9144025458922812,-0.7091082031452021,-0.7176345922751342,-0.3981483479399307,0.15927021777312078,-1.3377539842729103,-1.1288465429088106,-1.1288465429088106,-0.8214003549573887,-0.609392503482748,-0.773745623853727,-0.5275202389372375
0.536096595696703,-0.18887520376379321,-0.18887520376379313,-0.3374172790330312,-0.6400754808155834,-0.44838502386741463,0.04767773441332525,-0.2084856862041541,-1.716143384971193,-1.28617873472408,-1.28617873472408,-0.8695452704291242,-0.609392503482748,-0.773745623853727,-0.5384521852884009
0.9658324540644929,-0.7601429893832582,-0.7601429893832581,-1.0072964567808171,-0.7282991235910826,-0.7471482131334756,-0.48434122837965893,0.27257020292339296,-1.3377539842729085,-1.1288465429088104,-1.1288465429088104,-0.8214003549573886,-0.609392503482748,-0.773745623853727,-0.5275202389372375
-0.12791692474655567,0.4617229759855851,0.46172297598558515,0.425486187022083,-0.3038849844797197,0.1348924031821125,0.5066235896499233,-0.3939467819395576,-0.846815317503167,-0.8723593732778423,-0.8723593732778423,-0.722309372909265,1.640978506110406,-0.773745623853727,-0.49905106031209623
-0.17439546794370508,0.42031773593796107,0.4203177359379612,0.3769336362643408,-0.18235900228798352,0.09006030268770673,0.48021148840130984,-0.38612559202488256,-0.43110780404737087,-0.5973156784918388,-0.5973156784918386,-0.5876699595592254,-0.609392503482748,1.4380106804249284,-0.4501142065028065
0.31475875554895005,0.027990856152666214,0.027990856152666294,-0.08311612368132648,-0.5447317161633476,-0.28271526046040696,0.2125254465686362,-0.2892764541884249,-1.3805455701315794,-1.148238947575334,-1.148238947575334,-0.8278538564796728,-0.609392503482748,-0.773745623853727,-0.529108611118592
0.7444946139167403,-0.5432769294667992,-0.5432769294667991,-0.7529953014291129,-0.6454417428857975,-0.6572275203963565,-0.26007383950334845,0.01310064721102628,-1.058209451058542,-0.9909067557600645,-0.9909067557600644,-0.7712831828489483,-0.609392503482748,-0.773745623853727,-0.5140292514607316
-0.8535898982923134,1.0614096105743642,1.0614096105743644,1.1286898330128303,0.39714836308255985,0.9017446805977807,0.8595322791924306,-0.4775445183191078,0.14240778057876158,-0.10503181560838398,-0.10503181560838408,-0.2733593895584247,1.640978506110406,2.3287666774084586,-0.3005912294023224
0.5948623235733005,-0.384438245438779,-0.3844382454387789,-0.5667381209443937,-0.5853471115362547,-0.5731231716067687,-0.11503298975953757,-0.10561400850125988,-0.9507241905764894,-0.9322673495600238,-0.9322673495600238,-0.7477402509605753,-0.609392503482748,0.21192867149426373,-0.5070369126540112
1.1871702942122453,-0.9770090492997171,-0.9770090492997171,-1.2615976121325214,-0.7944367701699823,-0.8083128602610931,-0.7573070054813604,0.8075782741751477,-1.6652545907804839,-1.2667863300575564,-1.2667863300575564,-0.8641303085086605,-0.609392503482748,-0.773745623853727,-0.5373338808747439
0.7574344358444551,-0.4057412636802522,-0.4057412636802521,-0.5917184343847354,-0.7186995113414338,-0.5852987416649208,-0.1337368488925554,-0.09192747954240066,-2.123408859903989,-1.4241185218728258,-1.4241185218728256,-0.9038494658214071,-0.609392503482748,-0.773745623853727,-0.5447858427482343
0.8002872808948422,-0.4501596133016957,-0.45015961330169557,-0.643804213191711,-0.7306684246109643,-0.6097932426148707,-0.1734422303119261,-0.061384780727749104,-2.1897775151927577,-1.443943617110002,-1.443943617110002,-0.9081726094747266,-0.609392503482748,-0.773745623853727,-0.545483117143556
0.9352847455610743,-0.9250190110444307,-0.9250190110444307,-1.2006331311058838,-0.7037089907548063,-0.7962702084381718,-0.6855635466154838,0.6333901766895226,-0.37902785042081,-0.5584521981459456,-0.5584521981459455,-0.5662773248850058,-0.609392503482748,-0.2621405975525786,-0.44140479861915966
0.897314229383928,-0.6709171431474424,-0.6709171431474424,-0.9026685782010977,-0.710334797726257,-0.7136335985960329,-0.3876442544550952,0.14674577842810355,-1.3815113542179598,-1.1486716381459867,-1.1486716381459867,-0.8279961842213,-0.609392503482748,-0.773745623853727,-0.5291432350417116
0.09916551300795272,0.08519546411319796,0.08519546411319805,-0.016036941713394825,-0.30565339952547244,-0.2342221122017974,0.2537671462205519,-0.3066158034716528,-0.40494331704609055,-0.5779232738253153,-0.5779232738253153,-0.5770685929116266,-0.609392503482748,1.0145044021644314,-0.4458279960730648
1.1267738418537303,-0.956551035957175,-0.9565510359571749,-1.2376081670749908,-0.7749106902509959,-0.803771303299858,-0.7284837505650469,0.7339962756068289,-1.3176034749487768,-1.1195633633929898,-1.1195633633929898,-0.8182593769513614,-0.609392503482748,-0.773745623853727,-0.5267342585156735
0.014464548395858812,0.18654045955736842,0.1865404595573685,0.1028020755145369,-0.26514514040548326,-0.14339825467448042,0.3248353795007374,-0.33423631508615465,-0.40382354244337715,-0.5770873943138268,-0.5770873943138268,-0.5766083551806176,-0.609392503482748,-0.773745623853727,-0.4456405849548401
-0.07615184611068866,0.30228389373990266,0.3022838937399027,0.23852496847589205,-0.2283017796378413,-0.03198918036049541,0.40315395492156386,-0.3617234619140391,-0.4305601575790103,-0.5969124895510033,-0.5969124895510033,-0.5874510319846307,-0.609392503482748,-0.773745623853727,-0.4500262907087535
0.235802388543612,-0.03032560035909103,-0.03032560035909095,-0.15149907983716784,-0.40121550727999117,-0.330091407488896,0.16957772911536323,-0.2700932205369505,-0.5980975037250937,-0.7150271814625728,-0.7150271814625728,-0.6488871829605629,-0.609392503482748,-0.773745623853727,-0.4736745875537706
0.14518599403706386,0.08541783382344346,0.08541783382344353,-0.01577618687581242,-0.36763238168365137,-0.23402970230051487,0.25392582061667995,-0.30668057458484493,-0.627714168877428,-0.7348522766997496,-0.7348522766997496,-0.6586681478795507,-0.609392503482748,-0.773745623853727,-0.47724346396214284
0.8998159089868696,-0.6809237801084687,-0.6809237801084685,-0.9144025458922812,-0.7091082031452021,-0.7176345922751342,-0.3981483479399307,0.15927021777312078,-1.3377539842729085,-1.1288465429088104,-1.1288465429088104,-0.8214003549573886,-0.609392503482748,-0.773745623853727,-0.5275202389372375
0.8091995144803215,-0.565180345925934,-0.5651803459259339,-0.7786796529309257,-0.6853057830627686,-0.6676149944635652,-0.2811859065129913,0.03307822238438748,-1.3815113542179598,-1.148671638145987,-1.1486716381459867,-0.8279961842213,-0.609392503482748,-0.773745623853727,-0.5291432350417116
0.8057712868762906,-0.741853080715605,-0.7418530807156049,-0.9858493713897095,-0.643046286251811,-0.740674876749655,-0.4639344764569468,0.24393539408825282,-0.4857859535879293,-0.6369953705960086,-0.6369953705960087,-0.6089068923290143,-0.609392503482748,-0.28331380384005206,-0.45852079625451875
1.3424915892823743,-1.1146558999413867,-1.1146558999413865,-1.4230048565956899,-0.8307713297567492,-0.8322164874184531,-0.9782014546232739,1.5917157350859645,-2.0606429559103376,-1.4047261172063021,-1.404726117206302,-0.8994730435027638,-0.609392503482748,-0.773745623853727,-0.5440553403574881
